"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4565025";"";"None";"506.43";"0";"3.91";"Example 243";"COc1cc(OC)c(-c2cn3ccc(N4CCN(C(=O)C5CCCC5)CC4)nc3n2)cc1Cl.Cl";"IC50";"'='";"18.3";"nM";"7.74";"";"";"UO_0000065";"16.46";"0.32";"3.83";"10.72";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4483443";"";"None";"523.08";"1";"3.98";"Example 255";"COc1cc(OCSC)c(-c2cn3ccc(N4CCN(S(=O)(=O)C5CC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"6.72";"nM";"8.17";"";"";"UO_0000065";"15.62";"0.33";"4.19";"10.70";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4572381";"";"None";"472.37";"0";"4.87";"Example 274";"COc1cc(OC)c(-c2cn3ccc(-c4ccc(C(=O)[C@H](C)N)cc4)cc3n2)cc1Cl.Cl";"IC50";"'='";"99.5";"nM";"7.00";"";"";"UO_0000065";"16.06";"0.31";"2.13";"8.88";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4565632";"";"None";"534.06";"1";"4.97";"Example 280";"COc1cc(OC)c(-c2cn3ccc(OC4CCN(S(=O)(=O)c5cccs5)CC4)cc3n2)cc1Cl";"IC50";"'='";"71.1";"nM";"7.15";"";"";"UO_0000065";"13.38";"0.28";"2.18";"8.68";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4586890";"";"None";"467.93";"0";"4.53";"Example 281";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5cccc(F)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"98.8";"nM";"7.00";"";"";"UO_0000065";"14.97";"0.29";"2.48";"12.71";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525814";"";"None";"474.95";"0";"4.27";"Example 283";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ncccc5C#N)CC4)cc3n2)cc1Cl";"IC50";"'='";"14.1";"nM";"7.85";"";"";"UO_0000065";"16.53";"0.32";"3.58";"9.95";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4573508";"";"None";"465.95";"0";"3.37";"Example 286";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"8.81";"nM";"8.05";"";"";"UO_0000065";"17.29";"0.33";"4.69";"8.57";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4541514";"";"None";"562.14";"1";"4.22";"Example 289";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](CN5CCN(S(C)(=O)=O)CC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"28.0";"nM";"7.55";"";"";"UO_0000065";"13.44";"0.27";"3.33";"8.54";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4555204";"";"None";"480.97";"1";"5.18";"Example 302";"COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc(F)cc5)C4)cc3n2)cc1Cl";"IC50";"'='";"15.3";"nM";"7.82";"";"";"UO_0000065";"16.25";"0.31";"2.64";"15.32";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4555239";"";"None";"507.98";"1";"4.95";"Example 304";"COc1cc(OC)c(-c2cn3ccc(N4CC[C@H](NCc5ccc([N+](=O)[O-])cc5)C4)cc3n2)cc1Cl";"IC50";"'='";"8.88";"nM";"8.05";"";"";"UO_0000065";"15.85";"0.31";"3.10";"8.55";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553838";"";"None";"458.95";"0";"3.36";"Example 310";"COCC(=O)N1CCN(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1C";"IC50";"'='";"1.78";"nM";"8.75";"";"";"UO_0000065";"19.06";"0.37";"5.39";"12.77";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4565002";"";"None";"492.96";"0";"4.34";"Example 314";"COc1cc(OC)c(-c2cn3ccc(N4CCN(C(=O)c5ccccc5O)CC4)cc3n2)cc1Cl";"IC50";"'='";"7.29";"nM";"8.14";"";"";"UO_0000065";"16.51";"0.32";"3.80";"10.23";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4556897";"";"None";"478.98";"1";"5.30";"Example 318";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](Nc5ncccn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"9.73";"nM";"8.01";"";"";"UO_0000065";"16.73";"0.32";"2.71";"9.36";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4526689";"";"None";"464.96";"0";"3.98";"Example 323";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccc(N)nc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"30.4";"nM";"7.52";"";"";"UO_0000065";"16.17";"0.31";"3.54";"9.26";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525050";"";"None";"523.05";"2";"6.67";"Example 342";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@@H](N(C)Cc5ccc(F)cc5)CC4)cc3n2)cc1Cl";"IC50";"'='";"38.8";"nM";"7.41";"";"";"UO_0000065";"14.17";"0.27";"0.74";"14.52";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4521636";"";"None";"549.08";"1";"3.59";"Example 372";"CNC1CCN(c2nccc(N3CCN(c4ccn5cc(-c6cc(Cl)c(OC)cc6OC)nc5c4)CC3)n2)C1";"IC50";"'='";"18.3";"nM";"7.74";"";"";"UO_0000065";"14.09";"0.27";"4.15";"9.29";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4521499";"";"None";"441.96";"0";"4.80";"Example 116";"COCCCN1CC=C(c2ccn3cc(-c4cc(Cl)c(OC)cc4OC)nc3c2)CC1";"IC50";"'='";"73.8";"nM";"7.13";"";"";"UO_0000065";"16.14";"0.31";"2.33";"14.79";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4557864";"";"None";"385.90";"0";"4.66";"Example 125";"COc1cc(OC)c(-c2cn3ccc(C4CCC(N)CC4)cc3n2)cc1Cl";"IC50";"'='";"65.1";"nM";"7.19";"";"";"UO_0000065";"18.62";"0.36";"2.53";"11.63";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4587234";"";"None";"444.92";"0";"3.27";"Example 133";"COc1cc(OC)c(-c2cn3ccc(N4CCN(CCC(=O)O)CC4)cc3n2)cc1Cl";"IC50";"'='";"13.7";"nM";"7.86";"";"";"UO_0000065";"17.67";"0.35";"4.59";"9.89";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4560541";"";"None";"464.96";"0";"4.54";"Example 374";"COc1cc(OC)c(-c2cn3ccc(N4CCC(Nc5ccncn5)CC4)cc3n2)cc1Cl";"IC50";"'='";"31.4";"nM";"7.50";"";"";"UO_0000065";"16.14";"0.31";"2.96";"9.77";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4578479";"";"None";"503.05";"2";"6.28";"Example 433";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4C[C@H]5CC[C@@H](C4)N5Cc4ccccc4)cc3n2)cc1Cl";"IC50";"'='";"57.6";"nM";"7.24";"";"";"UO_0000065";"14.39";"0.27";"0.96";"14.19";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4591836";"";"None";"480.96";"0";"3.23";"Example 451";"CNc1ncnc(N2CCN(c3ccn4cc(-c5cc(Cl)c(OC)cc5OC)nc4c3)CC2)n1";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"16.15";"0.31";"4.54";"8.36";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4585143";"";"None";"430.94";"0";"4.24";"Example 266";"CC[C@H](C)[C@H](NC)C(=O)Nc1ccn2cc(-c3cc(Cl)c(OC)cc3OC)nc2c1";"IC50";"'='";"45.4";"nM";"7.34";"";"";"UO_0000065";"17.04";"0.33";"3.10";"9.55";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4556056";"";"None";"505.02";"2";"5.07";"Example 267";"COc1cc(OC)c(-c2cn3ccc(-c4ccc(C(=O)NCC5CCNCC5)cc4)cc3n2)cc1Cl";"IC50";"'='";"45.8";"nM";"7.34";"";"";"UO_0000065";"14.53";"0.28";"2.27";"9.54";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4550153";"";"None";"688.19";"2";"6.46";"Example 278";"COc1cc(OC)c(-c2cn3ccc(N[C@H]4CC[C@H](CN5CCN(Cc6ccccc6)CC5)CC4)cc3n2)cc1Cl.O=C(O)C(F)(F)F";"IC50";"'='";"70.7";"nM";"7.15";"";"";"UO_0000065";"12.45";"0.24";"0.69";"13.18";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4534069";"";"None";"464.98";"0";"3.14";"Example 312";"COc1cc(OC)c(-c2cn3ccc(N4CCN(S(C)(=O)=O)C(C)C4)cc3n2)cc1Cl";"IC50";"'='";"3.81";"nM";"8.42";"";"";"UO_0000065";"18.11";"0.37";"5.28";"11.02";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4586262";"";"None";"510.00";"1";"3.19";"Example 334";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(NCCO)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"21.3";"nM";"7.67";"";"";"UO_0000065";"15.04";"0.29";"4.48";"7.65";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4585375";"";"None";"549.08";"1";"3.72";"Example 338";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5ccnc(N6CCC(N)CC6)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"14.15";"0.27";"4.05";"7.99";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4586394";"";"None";"535.05";"1";"3.20";"Example 359";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N6CCNCC6)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"12.2";"nM";"7.91";"";"";"UO_0000065";"14.79";"0.28";"4.71";"9.50";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4593894";"";"None";"549.08";"1";"3.54";"Example 370";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N6CCN(C)CC6)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"12.0";"nM";"7.92";"";"";"UO_0000065";"14.43";"0.28";"4.38";"10.63";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4520617";"";"None";"653.19";"1";"4.68";"Example 382";"COc1cc(OC)c(-c2cn3ccc(N4CCN(c5nccc(N6CCN(C(=O)Cc7ccccc7)CC6)n5)CC4)cc3n2)cc1Cl";"IC50";"'='";"31.7";"nM";"7.50";"";"";"UO_0000065";"11.48";"0.22";"2.82";"8.19";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4551290";"";"None";"497.04";"1";"5.34";"Example 453";"COc1cc(OC)c(-c2cn3ccc(N4CCC(C(=O)NC5CCCCC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"10.5";"nM";"7.98";"";"";"UO_0000065";"16.05";"0.31";"2.64";"11.72";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4548320";"";"None";"444.96";"0";"3.79";"Example 114";"COc1cc(OC)c(-c2cn3cc(CCCCN)c(N4CCOCC4)cc3n2)cc1Cl";"IC50";"'='";"50.2";"nM";"7.30";"";"";"UO_0000065";"16.40";"0.32";"3.51";"9.83";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4525543";"";"None";"484.04";"0";"4.28";"Example 135";"COc1cc(OC)c(-c2cn3ccc(N4CCN(CCN5CCCCC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"12.8";"nM";"7.89";"";"";"UO_0000065";"16.31";"0.32";"3.61";"17.35";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4570097";"";"None";"485.03";"0";"2.70";"Example 142";"COc1cc(OC)c(-c2cn3ccc(N4CCN(CCN5CCNCC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"7.85";"nM";"8.11";"";"";"UO_0000065";"16.71";"0.33";"5.41";"14.09";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4570941";"";"None";"481.04";"1";"5.25";"Example 147";"COc1cc(OC)c(-c2cn3ccc(C4=CCN(CCN5CCCCC5)CC4)cc3n2)cc1Cl";"IC50";"'='";"29.5";"nM";"7.53";"";"";"UO_0000065";"15.65";"0.30";"2.28";"17.83";"0";"CHEMBL4477004";"Inhibition of SUV39H2 (unknown origin) using H3 histone peptide substrate and [3H]-SAM incubated for 3 hrs by microbeta counting based assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL1795177";"Histone-lysine N-methyltransferase SUV39H2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4476875";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
