"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL1517284";"";"None";"268.35";"0";"3.65";"SID48410173";"Cc1cccc(Nc2nc(-c3ccccn3)cs2)n1";"IC50";"'>'";"10000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1303911";"";"None";"218.21";"0";"1.91";"SID26513860";"CCOC(=O)c1nnc(-c2ccccc2)o1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL467008";"";"None";"300.15";"0";"2.11";"SID48409931";"O=C(NCCO)c1cc(-c2ccc(Cl)cc2Cl)n[nH]1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1563521";"";"None";"421.93";"0";"3.65";"SID26514348";"Cc1cccc(N2C(=O)C(Cl)=C(N3CCN(C/C=C/c4ccccc4)CC3)C2=O)c1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1491520";"";"None";"366.38";"0";"-0.03";"SID26514313";"Cn1c(=O)n(-c2ccccc2)c(=O)n([C@@H](Cc2ccccc2)C(N)=O)c1=O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1368601";"";"None";"189.17";"0";"1.64";"SID48410106";"O=C(O)c1ccc2cccc(O)c2n1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1447897";"";"None";"355.23";"0";"1.70";"SID26514445";"CCN1CCN(C2=C(Cl)C(=O)N(c3ccnc(Cl)c3)C2=O)CC1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1407960";"";"None";"361.38";"0";"2.63";"SID26514522";"COc1cc(N(O)O)ccc1S(=O)(=O)Nc1cnc2ccccc2c1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1368913";"";"None";"404.25";"0";"4.75";"SID26513920";"O=C(Oc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2)c1ccc(Cl)cc1Cl";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1408336";"";"None";"202.21";"0";"2.08";"SID26513862";"Cc1c(-c2ccccc2)n[nH]c1C(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1413579";"";"None";"356.23";"0";"4.54";"SID48409934";"O=C(c1cc(-c2cc(F)c(Cl)cc2Cl)n[nH]1)N1CCCCCC1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1531645";"";"None";"344.17";"0";"3.00";"SID48409937";"O=C(c1cc(-c2cc(F)c(Cl)cc2Cl)n[nH]1)N1CCOCC1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1318893";"";"None";"387.79";"0";"2.67";"SID26514415";"CCN1CCN(C2=C(Cl)C(=O)N(c3cccc(C(F)(F)F)c3)C2=O)CC1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1438320";"";"None";"319.79";"0";"1.61";"SID26514347";"Cc1cccc(N2C(=O)C(Cl)=C(N3CCN[C@H](C)C3)C2=O)c1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL486917";"";"None";"279.27";"0";"1.51";"SID48410156";"O=C(O)CN1C(=O)S/C(=C\c2ccc(O)cc2)C1=O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1334400";"";"None";"324.38";"0";"2.27";"SID26513960";"O=C1C2CCCCC2C(=O)N1c1nc(CCc2ccccc2)n[nH]1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1531765";"";"None";"264.71";"0";"1.88";"SID26514344";"Cc1cccc(N2C(=O)C(Cl)=C(N(C)C)C2=O)c1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1450666";"";"None";"316.36";"0";"4.61";"SID48409989";"COc1ccc(-c2cc(-c3ccc4ccccc4c3O)n[nH]2)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1561970";"";"None";"223.23";"0";"0.74";"SID48410249";"COc1ccc(C(CC(=O)O)C(N)=O)cc1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1490321";"";"None";"243.31";"0";"2.84";"SID26513844";"Cc1cc(C)c2c(c1)C1C=CCC1C(C(=O)O)N2";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL259355";"";"None";"243.31";"0";"2.97";"SID26514185";"Cc1ccc(C)n1C(Cc1ccccc1)C(=O)O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1607375";"";"None";"349.60";"0";"2.55";"SID26514155";"COCCNC1=C(Cl)C(=O)N(c2ccc(Cl)c(Cl)c2)C1=O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1523437";"";"None";"322.39";"0";"2.68";"SID26513929";"CCOc1ccc(OCC)c(S(=O)(=O)Nc2cccnc2)c1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1366874";"";"None";"327.75";"0";"2.54";"SID48410279";"O=C(O)c1cc(S(=O)(=O)Nc2cccc(Cl)c2)ccc1O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1608135";"";"None";"202.26";"0";"1.97";"SID48409944";"CC(C)c1nc(N)nn1-c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1373495";"";"None";"245.28";"0";"2.24";"SID26514542";"Cc1cc(O)c2c(c1)C1C=CCC1C(C(=O)O)N2";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1563510";"";"None";"439.90";"0";"2.87";"SID26514462";"Cc1ccc(N2C(=O)C(Cl)=C(N3CCN(Cc4ccc5c(c4)OCO5)CC3)C2=O)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1569921";"";"None";"403.79";"0";"1.64";"SID26514426";"O=C1C(Cl)=C(N2CCN(CCO)CC2)C(=O)N1c1cccc(C(F)(F)F)c1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1376870";"";"None";"229.28";"0";"2.53";"SID26514194";"Cc1ccc2c(c1)C1C=CCC1C(C(=O)O)N2";"IC50";"'='";"70700.0";"nM";"4.15";"";"Active";"UO_0000065";"18.10";"0.33";"1.62";"8.41";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1438072";"";"None";"234.28";"0";"1.88";"SID26514230";"O=S(=O)(Nc1cccnc1)c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1358976";"";"None";"248.33";"0";"2.65";"SID48409990";"CCCc1nn(C(C)=O)c2c1C(=O)CC(C)(C)C2";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1328468";"";"None";"361.61";"0";"2.65";"SID26514195";"O=C1C(Cl)=C(N2CCOCC2)C(=O)N1c1cc(Cl)cc(Cl)c1";"IC50";"'>'";"10000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1525952";"";"None";"249.29";"0";"2.35";"SID48410268";"O=C(O)Cc1csc(COc2ccccc2)n1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1359295";"";"None";"349.29";"0";"2.28";"SID48410242";"Cc1cc(NS(=O)(=O)c2ccc(NC(=O)C(F)(F)F)cc2)no1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1319377";"";"None";"447.23";"0";"4.70";"SID26514523";"O=S(=O)(Nc1cnc2ccccc2c1)c1ccc(Br)cc1OC(F)(F)F";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1487009";"";"None";"450.75";"0";"4.53";"SID26514265";"CC1CN(C2=C(Cl)C(=O)N(c3ccc(Cl)c(Cl)c3)C2=O)CCN1c1ccccc1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1603875";"";"None";"433.30";"0";"2.89";"SID26514412";"COc1ccc(N2CCN(C3=C(Cl)C(=O)N(c4ccc(Cl)nc4)C3=O)CC2)cc1";"IC50";"'>'";"50000.0";"nM";"";"";"Inconclusive";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL501993";"";"None";"503.43";"0";"4.00";"SID26514166";"O=S(=O)([O-])c1ccc2cc(/N=N/c3cc(S(=O)(=O)[O-])c4cccnc4c3O)ccc2c1.[Na+].[Na+]";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1451022";"";"None";"241.29";"0";"2.63";"SID48410025";"CC1(C)CC(=O)c2c(n[nH]c2-c2cccnc2)C1";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
"CHEMBL1565097";"";"None";"409.44";"0";"1.80";"SID26514319";"Cc1ccccc1Cn1c(=O)n(-c2ccccc2)c(=O)n([C@H](C(=O)O)C(C)C)c1=O";"IC50";"'>'";"100000.0";"nM";"";"";"Not Active";"UO_0000065";"";"";"";"";"0";"CHEMBL1614063";"PUBCHEM_BIOASSAY: GAPDH Dose Response Colorimetric Assay. (Class of assay: confirmatory) ";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2284";"Glyceraldehyde-3-phosphate dehydrogenase liver";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1201862";"7";"PubChem BioAssays";"";"";"None";"";""
