"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL4571723";"";"None";"396.45";"0";"1.74";"Q-1207; Example 854";"CCCC(=O)C1CCN(C(=O)c2cnn(-c3nn4cccc4c(=O)[nH]3)c2C)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.70";"0.42";"7.26";"8.54";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4483610";"";"None";"388.38";"0";"1.63";"Q-0896; Example 556";"Cc1c(C(=O)N2C[C@@H]3CCC(F)(F)[C@@H]3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"23.17";"0.44";"7.37";"10.19";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4560941";"";"None";"378.44";"0";"1.95";"Q-1126; Example 780";"C=C1C2CCCC1CN(C(=O)c1cnn(-c3nn4cccc4c(=O)[nH]3)c1C)C2";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"23.78";"0.44";"7.05";"10.19";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4562359";"";"None";"459.43";"0";"2.81";"Q-1238; Example 885";"Cc1c(C(=O)N2CCC(n3cccc3C(F)(F)F)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"18.93";"0.36";"5.89";"9.33";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4572399";"";"None";"497.54";"0";"0.67";"Q-1804; Example 248";"COc1ccc(S(=O)(=O)N2CCN(C(=O)c3cnn(-c4nn5cccc5c(=O)[nH]4)c3C)CC2)cc1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"17.48";"0.34";"8.03";"6.45";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4516154";"";"None";"412.47";"0";"2.10";"Q-1063; Example 719";"Cc1c(C(=O)N2CCC(C(C#N)CCF)CC2)cnn1-c1nc2c(c(=O)[nH]1)CCC2";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"21.09";"0.40";"6.60";"8.08";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4536845";"";"None";"427.47";"0";"1.26";"Q-0867; Example 528";"Cc1c(C(=O)N2CC(C)(NC(=O)OC(C)(C)C)C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"20.35";"0.38";"7.44";"6.87";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553749";"";"None";"498.47";"0";"2.42";"Q-0854; Example 516";"Cc1c(C(=O)N2C3CCC2CN(c2ccc(C(F)(F)F)cn2)C3)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"17.10";"0.32";"6.10";"8.16";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4538342";"";"None";"453.50";"0";"1.46";"Q-0809; Example 476";"Cc1c(C(=O)N2CC3CN(C(=O)OC(C)(C)C)CC3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"6.0";"nM";"8.22";"";"";"UO_0000065";"18.13";"0.34";"6.76";"6.98";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4553943";"";"None";"498.61";"0";"3.48";"Q-0579; Example 337";"Cc1c(C(=O)N2CCC3(CCCCN3C(=O)OC(C)(C)C)C2)cnn1-c1nc2ccsc2c(=O)[nH]1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"16.65";"0.32";"4.82";"7.32";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4547921";"";"None";"458.55";"0";"3.98";"Q-0560; Example 319";"Cc1c(C(=O)N2CCC(c3c[nH]c4ccccc34)CC2)cnn1-c1nc2ccsc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"18.59";"0.35";"4.54";"8.55";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4565940";"";"None";"424.38";"0";"1.29";"Q-1066; Example 722";"Cc1c(C(=O)N2CCC(C(O)C(F)(F)F)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"21.21";"0.41";"7.71";"8.29";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4539936";"";"None";"369.35";"0";"1.99";"Q-0454; Example 48";"Cc1cc(-n2ncc(C(=O)N3CCC(C(F)(F)F)CC3)c2C)[nH]c(=O)n1";"IC50";"'='";"300.0";"nM";"6.52";"";"";"UO_0000065";"17.66";"0.34";"4.53";"7.78";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4536319";"";"None";"464.57";"0";"2.01";"Q-1058; Example 714";"Cc1c(C(=O)N2CCC3(CC2)CC3C(=O)N2CCCCC2)cnn1-c1nc2c(c(=O)[nH]1)CCC2";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"18.72";"0.35";"6.69";"8.35";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4542251";"";"None";"429.48";"0";"1.73";"Q-0846; Example 508";"Cc1c(C(=O)N2CC3CN(c4ccccc4)CC3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"20.25";"0.37";"6.97";"9.50";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4537431";"";"None";"417.42";"0";"1.07";"Q-0818; Example 483";"Cc1c(C(=O)N2CC(N3CCC(F)(F)CC3)C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"20.84";"0.40";"7.63";"9.50";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4537805";"";"None";"439.48";"0";"1.21";"Q-0806; Example 473";"Cc1c(C(=O)N2CC3[C@@H](C2)CN3C(=O)OC(C)(C)C)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"19.39";"0.36";"7.31";"7.23";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4545158";"";"None";"453.50";"0";"1.60";"Q-0788; Example 456";"Cc1c(C(=O)N2CC[C@@H]3CN(C(=O)OC(C)(C)C)[C@@H]3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"17.64";"0.33";"6.40";"6.79";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4577048";"";"None";"453.50";"0";"1.60";"Q-0762; Example 439";"Cc1c(C(=O)N2CC3(CCN(C(=O)OC(C)(C)C)C3)C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"19.18";"0.36";"7.10";"7.38";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4579782";"";"None";"370.44";"0";"1.09";"Q-0755; Example 432";"O=C(c1cnn(-c2nc3sccc3c(=O)[nH]2)c1)N1CCN2CCC[C@@H]2C1";"IC50";"'='";"4.0";"nM";"8.40";"";"";"UO_0000065";"22.67";"0.44";"7.31";"9.64";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4576025";"";"None";"504.94";"1";"2.79";"Q-1135; Example 787";"Cc1c(C(=O)N2CCN(c3ncc(-c4ccc(Cl)cc4)o3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"15.84";"0.30";"5.21";"6.81";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4591368";"";"None";"521.01";"1";"3.26";"Q-1138; Example 790";"Cc1c(C(=O)N2CCN(c3nc(-c4ccc(Cl)cc4)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"14.78";"0.29";"4.44";"7.37";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4529813";"";"None";"505.93";"1";"2.18";"Q-1140; Example 792";"Cc1c(C(=O)N2CCN(c3nnc(-c4ccc(Cl)cc4)o3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"16.00";"0.31";"5.92";"6.21";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4554409";"";"None";"478.44";"0";"2.32";"Q-1142; Example 296";"Cc1c(C(=O)Nc2c(C(C)(O)C(F)(F)F)cnn2C(C)C)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"18.81";"0.36";"6.68";"6.66";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4565885";"";"None";"554.56";"1";"3.62";"Q-1153; Example 803";"Cc1c(C(=O)N2CCN(c3nc(-c4ccccc4C(F)(F)F)cs3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"8.0";"nM";"8.10";"";"";"UO_0000065";"14.60";"0.28";"4.48";"7.75";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4569590";"";"None";"475.51";"0";"2.98";"Q-1160; Example 810";"Cc1c(C(=O)N2CCc3nc(-c4ccc(F)cc4)sc3C2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"17.92";"0.34";"5.54";"8.42";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4579941";"";"None";"504.94";"1";"2.79";"Q-1176; Example 825";"Cc1c(C(=O)N2CCN(c3ncc(-c4cccc(Cl)c4)o3)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"15.93";"0.31";"5.26";"6.84";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4527741";"";"None";"404.38";"0";"0.08";"Q-1185; Example 834";"Cc1c(C(=O)N2CC(N3CCC(F)(F)C3)C2)nnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.26";"0.42";"8.92";"8.62";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4527039";"";"None";"368.40";"0";"-0.17";"Q-1201; Example 849";"Cc1c(C(=O)N2CCN(C3CC3)CC2)nnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"24.43";"0.46";"9.17";"8.62";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4586547";"";"None";"380.41";"0";"1.10";"Q-1209; Example 856";"Cc1c(C(=O)N2CCC3(CCC3=O)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"23.66";"0.44";"7.90";"8.54";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4554750";"";"None";"408.46";"0";"1.88";"Q-1220; Example 867";"Cc1c(C(=O)N2CCC3(CCCCC3=O)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"22.03";"0.41";"7.12";"8.54";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4581306";"";"None";"354.37";"0";"-0.48";"Q-1221; Example 868";"O=C(c1cn(-c2nn3cccc3c(=O)[nH]2)nn1)N1CCN(C2CC2)CC1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"25.40";"0.47";"9.48";"8.62";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4584033";"";"None";"404.38";"0";"0.16";"Q-1247; Example 892";"O=C(c1cn(-c2nn3cccc3c(=O)[nH]2)nn1)N1CCN(C2CCC2(F)F)CC1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"21.51";"0.41";"8.54";"8.33";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4576614";"";"None";"385.40";"0";"0.38";"Q-1249; Example 893";"Cc1c(C(=O)N2CCN(C3CC3F)CC2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"2.0";"nM";"8.70";"";"";"UO_0000065";"22.57";"0.42";"8.32";"9.50";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4522823";"";"None";"426.43";"0";"1.68";"Q-0735; Example 417";"O=C(c1cnn(-c2nc3c(c(=O)[nH]2)CCC3)c1)N1CCN(c2ccc(F)cc2F)CC1";"IC50";"'='";"3.0";"nM";"8.52";"";"";"UO_0000065";"19.99";"0.38";"6.84";"9.78";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
"CHEMBL4528302";"";"None";"393.38";"0";"1.64";"Q-1269; Example 903";"Cc1c(C(=O)N2CCC2c2cncc(F)c2)cnn1-c1nn2cccc2c(=O)[nH]1";"IC50";"'='";"5.0";"nM";"8.30";"";"";"UO_0000065";"21.10";"0.39";"6.66";"8.20";"0";"CHEMBL4482726";"Inhibition of terbium-labeled SNAP-tagged human SPR in presence of sulfasalazine-labeled SNAP-tagged EGFP by homogenous TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3988583";"Sepiapterin reductase";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL4482318";"38";"Patent Bioactivity Data";"";"2018";"None";"";""
