"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3913492";"";"None";"516.65";"1";"5.00";"840";"COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C5CCOCC5)c4)nc3c2)c1";"IC50";"'='";"3.09";"nM";"8.51";"";"";"UO_0000065";"16.47";"0.31";"3.51";"9.83";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3918036";"";"None";"443.55";"1";"5.12";"890";"CCOCc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"380.19";"nM";"6.42";"";"";"UO_0000065";"14.47";"0.27";"1.30";"9.83";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3931154";"";"None";"530.67";"1";"4.67";"378";"COc1cc(OC)cc(N(CCN2CCC(C(C)(C)O)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"6.457";"nM";"8.19";"";"";"UO_0000065";"15.43";"0.29";"3.52";"9.23";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3950089";"";"None";"418.50";"0";"3.63";"482";"CCn1cc(-c2cnc3ccc(N(CCN)c4cc(OC)cc(OC)c4)cc3n2)cn1";"IC50";"'='";"1.622";"nM";"8.79";"";"";"UO_0000065";"21.00";"0.39";"5.16";"9.63";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3891966";"";"None";"516.52";"1";"3.70";"142";"COc1cc(OC)cc(N(C[C@@H](O)CNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.951";"nM";"8.53";"";"";"UO_0000065";"16.51";"0.31";"4.83";"8.74";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3941695";"";"None";"513.04";"0";"3.54";"559";"COc1cc(OC)cc(N(C[C@H](O)CNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl";"IC50";"'='";"4.074";"nM";"8.39";"";"";"UO_0000065";"17.60";"0.33";"4.85";"8.60";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3928239";"";"None";"452.52";"0";"4.78";"568";"COc1cc(OC)cc(N(Cc2cccnc2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.259";"nM";"8.90";"";"";"UO_0000065";"19.67";"0.36";"4.12";"11.38";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3954368";"";"None";"479.56";"0";"3.87";"214";"COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(S(C)(=O)=O)c4)nc3c2)c1";"IC50";"'='";"40.74";"nM";"7.39";"";"";"UO_0000065";"15.41";"0.30";"3.52";"7.43";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3933015";"";"None";"508.60";"1";"3.71";"58";"COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(S(=O)(=O)N(C)C)c4)nc3c2)c1";"IC50";"'='";"165.96";"nM";"6.78";"";"";"UO_0000065";"13.33";"0.26";"3.07";"6.60";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3973820";"";"None";"564.71";"1";"4.08";"231";"COc1cc(OC)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(CCCNCCS(C)(=O)=O)c4)nc3c2)c1";"IC50";"'='";"3.548";"nM";"8.45";"";"";"UO_0000065";"14.96";"0.29";"4.37";"7.58";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3908529";"";"None";"476.54";"0";"2.64";"249";"CNC(=O)c1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(CCOC)c4)nc3c2)c1";"IC50";"'='";"2.239";"nM";"8.65";"";"";"UO_0000065";"18.15";"0.34";"6.01";"7.55";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3954298";"";"None";"476.54";"0";"2.78";"313";"CNC(=O)Cn1cc(-c2cnc3ccc(N(CCCO)c4cc(OC)cc(OC)c4)cc3n2)cn1";"IC50";"'='";"0.9772";"nM";"9.01";"";"";"UO_0000065";"18.91";"0.35";"6.23";"7.86";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3904777";"";"None";"528.57";"2";"3.54";"91";"CCOC(=O)Cn1cc(CN(c2cc(OC)cc(OC)c2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)nn1";"IC50";"'='";"5.623";"nM";"8.25";"";"";"UO_0000065";"15.61";"0.29";"4.71";"6.75";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3936087";"";"None";"554.62";"2";"5.85";"464";"COc1cc(OC)cc(N(CCCN2CCC(C(F)(F)F)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.692";"nM";"8.57";"";"";"UO_0000065";"15.45";"0.29";"2.72";"12.50";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3919750";"";"None";"472.59";"0";"4.16";"539";"COc1cc(CO)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"16.22";"nM";"7.79";"";"";"UO_0000065";"16.48";"0.30";"3.63";"9.79";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3903823";"";"None";"390.45";"0";"2.84";"707";"COc1cc(O)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"5.888";"nM";"8.23";"";"";"UO_0000065";"21.08";"0.39";"5.39";"8.04";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3955385";"";"None";"501.55";"1";"4.50";"739";"COc1cc(OC)cc(N(CC#Cc2cccc(C#N)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"25.12";"nM";"7.60";"";"";"UO_0000065";"15.15";"0.27";"3.10";"7.45";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3936673";"";"None";"505.58";"1";"4.59";"787";"CCc1ccnc(C#CCN(c2cc(OC)cc(OC)c2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)n1";"IC50";"'='";"33.11";"nM";"7.48";"";"";"UO_0000065";"14.79";"0.27";"2.89";"8.21";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3942506";"";"None";"529.04";"0";"3.00";"803";"COC[C@@H](O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(CCCN)c3)nc2c1.Cl";"IC50";"'='";"3.802";"nM";"8.42";"";"";"UO_0000065";"17.09";"0.32";"5.42";"6.97";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3924891";"";"None";"508.58";"2";"5.30";"807";"COc1cc(OC)cc(N(C/C=C/c2ncccc2OC)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"13.76";"0.25";"1.70";"8.01";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3952885";"";"None";"512.62";"1";"4.90";"903";"COc1cc(OC)cc(N(CCn2ncnc2C)c2ccc3ncc(-c4cnn(CC(C)C)c4)nc3c2)c1";"IC50";"'='";"64.57";"nM";"7.19";"";"";"UO_0000065";"14.03";"0.26";"2.29";"7.49";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3947826";"";"None";"415.50";"0";"4.60";"221";"COc1cccc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1OC";"IC50";"'='";"83.18";"nM";"7.08";"";"";"UO_0000065";"17.04";"0.31";"2.48";"10.84";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3979490";"";"None";"456.51";"0";"4.68";"256";"COc1cc(OC)cc(N(Cc2cc(C)on2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.318";"nM";"8.88";"";"";"UO_0000065";"19.45";"0.36";"4.20";"9.72";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3935232";"";"None";"475.55";"0";"2.61";"265";"CNCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(CC(=O)NC)c3)nc2c1";"IC50";"'='";"3.631";"nM";"8.44";"";"";"UO_0000065";"17.75";"0.33";"5.83";"7.93";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3915158";"";"None";"492.02";"1";"5.38";"274";"COc1cc(OCC2CC2)cc(N(CC2CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl";"IC50";"'='";"223.87";"nM";"6.65";"";"";"UO_0000065";"14.60";"0.27";"1.27";"10.18";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3960571";"";"None";"450.52";"0";"3.74";"120";"COc1cc(OC)cc(N(CCNCCF)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"3.802";"nM";"8.42";"";"";"UO_0000065";"18.69";"0.35";"4.68";"10.89";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3893373";"";"None";"448.53";"0";"2.86";"304";"CNCCN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(CCO)c3)nc2c1";"IC50";"'='";"7.413";"nM";"8.13";"";"";"UO_0000065";"18.13";"0.34";"5.27";"8.33";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3898346";"";"None";"418.50";"0";"3.53";"608";"COc1cc(OC)cc(N(C[C@@H](C)N)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"";"UO_0000065";"19.12";"0.35";"4.47";"8.76";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3975954";"";"None";"441.49";"0";"4.98";"336";"COc1cc(OC)cc(N(Cc2ccco2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.995";"nM";"8.70";"";"";"UO_0000065";"19.71";"0.36";"3.72";"11.09";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3975007";"";"None";"385.47";"0";"4.03";"18";"OCCn1cc(-c2cnc3ccc(N(CC4CC4)c4ccccc4)cc3n2)cn1";"IC50";"'='";"104.71";"nM";"6.98";"";"";"UO_0000065";"18.11";"0.33";"2.95";"10.41";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3920007";"";"None";"500.65";"2";"5.45";"362";"COc1cc(OC)cc(N(CCN2C(C)CCCC2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"4.786";"nM";"8.32";"";"";"UO_0000065";"16.62";"0.31";"2.87";"12.14";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3891892";"";"None";"514.51";"1";"4.25";"92";"COc1cc(OC)cc(N(CCCNC(=O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.072";"nM";"8.97";"";"";"UO_0000065";"17.43";"0.33";"4.72";"9.50";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3978453";"";"None";"476.58";"0";"3.54";"409";"COc1cc(OC)cc(N(CC(O)CNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.63";"nM";"8.58";"";"";"UO_0000065";"18.00";"0.33";"5.04";"8.79";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3922586";"";"None";"439.90";"0";"3.83";"423";"COc1cc(OC)c(Cl)c(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.549";"nM";"8.81";"";"";"UO_0000065";"20.03";"0.39";"4.98";"10.30";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3983529";"";"None";"517.63";"1";"2.80";"528";"COc1cc(OC)cc(N(CCN2CCN(CCO)CC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"5.754";"nM";"8.24";"";"";"UO_0000065";"15.92";"0.30";"5.44";"8.96";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3918739";"";"None";"482.99";"0";"4.79";"435";"COc1cc(F)cc(N(CCCN2CCCC2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1.Cl";"IC50";"'='";"1.95";"nM";"8.71";"";"";"UO_0000065";"19.51";"0.36";"3.92";"12.41";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3935825";"";"None";"595.02";"1";"4.01";"95";"COc1cc(OC)cc(N(CCCNC(=O)C(C)(O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl";"IC50";"'='";"1.698";"nM";"8.77";"";"";"UO_0000065";"15.70";"0.30";"4.76";"7.65";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3943080";"";"None";"472.55";"0";"3.81";"547";"COc1cc(OC)cc(N(CCN2CCCC2=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"13.8";"nM";"7.86";"";"";"UO_0000065";"16.63";"0.31";"4.05";"9.18";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3927451";"";"None";"500.65";"2";"5.45";"562";"COc1cc(OC)cc(N(CCCN2[C@H](C)CC[C@@H]2C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"5.012";"nM";"8.30";"";"";"UO_0000065";"16.58";"0.31";"2.85";"12.11";"0";"CHEMBL3880339";"Inhibition of human FGFR3 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL2742";"Fibroblast growth factor receptor 3";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
