"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3675492";"";"None";"491.50";"0";"4.45";"BDBM116606";"COCCC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccc(F)c2F)c1";"IC50";"'='";"10.0";"nM";"8.00";"";"241939";"UO_0000065";"16.28";"0.30";"3.55";"6.71";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680442";"";"None";"414.47";"0";"3.49";"BDBM116712";"CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2cccn2C)c1";"IC50";"'='";"34.0";"nM";"7.47";"";"242045";"UO_0000065";"18.02";"0.33";"3.98";"6.50";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3675505";"";"None";"530.58";"1";"4.90";"BDBM116619";"NC(=O)c1cccc2c(NC(CCN3CCCC3)c3cccc(NC(=O)c4ccc(F)cc4F)c3)ncnc12";"IC50";"'='";"13.0";"nM";"7.89";"";"241952";"UO_0000065";"14.86";"0.28";"2.99";"6.96";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3675534";"";"None";"272.35";"0";"2.72";"BDBM116649";"CCCC[C@H](C)Nc1ncnc2c(C(N)=O)cccc12";"IC50";"'='";"19.0";"nM";"7.72";"";"241982";"UO_0000065";"28.35";"0.53";"5.00";"9.54";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680391";"";"None";"518.59";"1";"3.64";"BDBM116660";"COc1ccc(C(=O)NC2=CC(C(CCN(C)C)Nc3ncnc4c(C(N)=O)cccc34)=CCC2)c(F)c1";"IC50";"'='";"21.0";"nM";"7.68";"";"241993";"UO_0000065";"14.81";"0.28";"4.04";"6.27";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680393";"";"None";"488.57";"0";"3.63";"BDBM116662";"CN(C)CCC(Nc1ncnc2c(C(N)=O)cccc12)C1=CCCC(NC(=O)c2ccccc2F)=C1";"IC50";"'='";"21.0";"nM";"7.68";"";"241995";"UO_0000065";"15.71";"0.29";"4.05";"6.78";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680396";"";"None";"443.51";"0";"2.93";"BDBM116665";"NC(=O)c1cccc2c(NC(CCO)C3=CCCC(NC(=O)c4ccccc4)=C3)ncnc12";"IC50";"'='";"22.0";"nM";"7.66";"";"241998";"UO_0000065";"17.27";"0.32";"4.73";"5.88";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680405";"";"None";"314.78";"0";"2.98";"BDBM116675";"NC(=O)c1cccc2c(NCC3=CC(Cl)=CCC3)ncnc12";"IC50";"'='";"24.0";"nM";"7.62";"";"242008";"UO_0000065";"24.21";"0.47";"4.64";"9.42";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680568";"";"None";"379.42";"0";"3.47";"BDBM116839";"CCOC(=O)Nc1cccc([C@@H](C)Nc2ncnc3c(C(N)=O)cccc23)c1";"IC50";"'='";"230.0";"nM";"6.64";"";"242149";"UO_0000065";"17.50";"0.32";"3.17";"5.57";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680586";"";"None";"459.47";"0";"3.98";"BDBM116858";"CC(Nc1ncnc2c(C(N)=O)cccc12)C1=CC(NC(=O)C2(C(F)(F)F)CCC2)=CCC1";"IC50";"'='";"400.0";"nM";"6.40";"";"242160";"UO_0000065";"13.92";"0.26";"2.42";"5.82";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680455";"";"None";"455.40";"0";"3.34";"BDBM116725";"NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4cc(C(F)(F)F)n[nH]4)c3)ncnc12";"IC50";"'='";"38.0";"nM";"7.42";"";"242058";"UO_0000065";"16.29";"0.31";"4.08";"5.35";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680456";"";"None";"584.68";"2";"5.40";"BDBM116726";"COc1ccc(C(=O)Nc2cccc(C(CCN(C)C(=O)OC(C)(C)C)Nc3ncnc4c(C(N)=O)cccc34)c2)cc1";"IC50";"'='";"38.0";"nM";"7.42";"";"242059";"UO_0000065";"12.69";"0.24";"2.02";"4.99";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680461";"";"None";"314.30";"0";"2.62";"BDBM116731";"NC(=O)c1cccc2c(NCc3cccc(F)c3F)ncnc12";"IC50";"'='";"39.0";"nM";"7.41";"";"242064";"UO_0000065";"23.57";"0.44";"4.79";"9.16";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680462";"";"None";"401.43";"0";"3.75";"BDBM116732";"CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)c2ccoc2)c1";"IC50";"'='";"40.0";"nM";"7.40";"";"242065";"UO_0000065";"18.43";"0.34";"3.65";"6.01";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680494";"";"None";"431.54";"0";"4.67";"BDBM116764";"CC1CCC(C(=O)Nc2cccc([C@@H](C)Nc3ncnc4c(C(N)=O)cccc34)c2)CC1";"IC50";"'='";"61.0";"nM";"7.21";"";"242097";"UO_0000065";"16.72";"0.31";"2.54";"6.56";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680497";"";"None";"457.49";"0";"2.39";"BDBM116767";"NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4ccnc(NCCO)c4)c3)ncnc12";"IC50";"'='";"65.0";"nM";"7.19";"";"242100";"UO_0000065";"15.71";"0.29";"4.80";"4.63";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680501";"";"None";"363.47";"0";"0.93";"BDBM116772";"CN(C[C@@H](Nc1ncnc2c1=CCCC=2C(N)=O)c1ccccc1)C1CC1";"IC50";"'='";"66.0";"nM";"7.18";"";"242105";"UO_0000065";"19.76";"0.36";"6.25";"8.53";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680513";"";"None";"419.47";"0";"2.63";"BDBM116784";"NC(=O)c1cccc2c(NCc3cccc(NC(=O)c4csc(N)n4)c3)ncnc12";"IC50";"'='";"76.0";"nM";"7.12";"";"242117";"UO_0000065";"16.97";"0.32";"4.49";"4.78";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3680589";"";"None";"453.37";"0";"4.04";"BDBM116861";"CC(Nc1ncnc2c(C(N)=O)cccc12)c1cccc(NC(=O)C(F)(F)C(F)(F)F)c1";"IC50";"'='";"890.0";"nM";"6.05";"";"242162";"UO_0000065";"13.35";"0.26";"2.01";"5.50";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3685244";"";"None";"501.54";"1";"3.63";"BDBM116925";"COCCOc1cc(C(N)=O)c2ncnc(NCc3cccc(NC(=O)c4ccc(OC)cc4)c3)c2c1";"IC50";"'='";"1000.0";"nM";"6.00";"";"242193";"UO_0000065";"11.96";"0.22";"2.37";"4.36";"0";"CHEMBL3705357";"Enzyme Assay: P70S6K inhibitor compounds are diluted and plated in 96 well plates. A reaction mixture including the following components is then added to the compound plate to initiate the enzyme reaction; P70S6K (3 nM, T412E mutant, Millipore) is mixed with 24 μM ATP in an assay buffer containing 100 mM Hepes (pH 7.5), 5 mM MgCl2, 1 mM DTT, 0.015% Brij and 1 μM of the substrate peptide FITC-AHA-AKRRRLSSLRA-OH (derived from the S6 ribosomal protein sequence, FITC=fluorescein isothiocyanate, AHA=6-aminohexanoic acid). The reaction is incubated for 90 min at 25° C., before the addition of 10 mM EDTA to stop the reaction. The proportion of substrate and product (phosphorylated) peptide is analysed on a Caliper Life Sciences Lab Chip 3000, using a pressure of −1.4 psi, and upstream and downstream voltages of −3000 and −700 respectively.";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4501";"Ribosomal protein S6 kinase 1";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639326";"37";"BindingDB Database";"";"2014";"None";"";""
