"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL467574";"";"None";"441.46";"0";"3.59";"Table S1,49";"CN1CCN(c2cnc3cc(C(F)(F)F)cc(-c4ccc5c(c4)CC(=O)N5C)c3n2)CC1";"IC50";"'='";"330.0";"nM";"6.48";"";"";"UO_0000065";"14.68";"0.28";"2.89";"12.33";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822003";"";"None";"256.27";"0";"0.71";"Table S1, 59";"Cc1nn2c(Cc3ccc(O)cc3)nnc2nc1N";"IC50";"'='";"830.0";"nM";"6.08";"";"";"UO_0000065";"23.73";"0.44";"5.37";"5.95";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL461119";"";"None";"451.48";"0";"3.18";"Table S3, 54";"COc1cc2nccc(Oc3ccc(NC(=O)NC(=O)CN4CCCC4)nc3)c2cc1OC";"IC50";"'='";"500.0";"nM";"6.30";"";"";"UO_0000065";"13.96";"0.26";"3.12";"5.48";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL492761";"";"None";"314.32";"0";"4.30";"Table S3, 55";"N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)cc3)c2n1";"IC50";"'='";"1950.0";"nM";"5.71";"";"";"UO_0000065";"18.17";"0.32";"1.41";"8.74";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1823253";"";"None";"308.37";"0";"3.31";"Table S3, 62";"Oc1ccc(Cn2cnc3ncc(-c4cccs4)nc32)cc1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"22.13";"0.42";"3.51";"10.69";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL253444";"";"None";"577.59";"1";"3.79";"Table S3, 47";"CC(=O)NC1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)CC1";"IC50";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"11.01";"0.21";"2.57";"4.89";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL561461";"";"None";"317.33";"0";"2.31";"Table S3,49";"Cn1cc(S(=O)(=O)c2cccc([N+](=O)[O-])c2)c2cccnc21";"IC50";"'='";"8100.0";"nM";"5.09";"";"";"UO_0000065";"16.04";"0.32";"2.78";"5.35";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1823474";"";"None";"394.21";"0";"2.72";"Table S3, 82";"COc1cc(Cl)c2c(c1Cl)/C(=N/NC(=O)Cc1ccc(O)cc1)C(=O)N2";"IC50";"'='";"32.0";"nM";"7.50";"";"";"UO_0000065";"19.01";"0.39";"4.77";"7.49";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL540744";"";"None";"267.29";"0";"3.19";"Table S3,88";"O=[N+]([O-])c1ccccc1CCn1ccc2ncccc21";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"24.70";"0.45";"3.41";"10.83";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL253656";"";"None";"522.51";"1";"3.52";"Table S1, 126";"O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CN4CCOCC4)c23)c(F)c1";"IC50";"'='";"990.0";"nM";"6.00";"";"";"UO_0000065";"11.49";"0.22";"2.48";"5.45";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL253657";"";"None";"521.53";"1";"3.22";"Table S1,127";"N[C@@H]1CCN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1";"IC50";"'='";"440.0";"nM";"6.36";"";"";"UO_0000065";"12.19";"0.23";"3.14";"5.01";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL429490";"";"None";"535.56";"1";"3.53";"Table S1, 130";"O=C(Cc1ccc(F)cc1)NC(=O)Nc1ccc(Oc2ncnn3ccc(CNC4CCNCC4)c23)c(F)c1";"IC50";"'='";"150.0";"nM";"6.82";"";"";"UO_0000065";"12.74";"0.24";"3.29";"5.61";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL492912";"";"None";"330.78";"0";"4.82";"Table S1, 151";"N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(Cl)cc3)c2n1";"IC50";"'='";"10000.0";"nM";"5.00";"";"";"UO_0000065";"15.12";"0.28";"0.18";"7.65";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822004";"";"None";"641.62";"2";"5.75";"Table S1, 63";"CC1=C(C(=O)N2CCCC2CN2CCCC2)C(C)C(/C=C2\C(=O)Nc3ccc(S(=O)(=O)Cc4c(Cl)cccc4Cl)cc32)=N1";"IC50";"'='";"9.0";"nM";"8.05";"";"";"UO_0000065";"12.54";"0.26";"2.30";"8.11";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL562063";"";"None";"315.31";"0";"1.39";"Table S1,173";"Nc1cnc2ccn(S(=O)(=O)c3cccc4nonc34)c2c1";"IC50";"'='";"16.0";"nM";"7.80";"";"";"UO_0000065";"24.72";"0.48";"6.41";"6.67";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL564904";"";"None";"489.52";"0";"2.17";"Table S1, 174";"O=C(c1cccnc1)N1CCN(c2cnc3ccn(S(=O)(=O)c4cccc5nonc45)c3c2)CC1";"IC50";"'='";"11.0";"nM";"7.96";"";"";"UO_0000065";"16.26";"0.31";"5.79";"6.25";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822545";"";"None";"389.39";"0";"3.21";"Table S1, 186";"O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2cccc(-c3ccc(F)cc3)c21";"IC50";"'='";"890.0";"nM";"6.05";"";"";"UO_0000065";"15.54";"0.28";"2.84";"6.66";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822548";"";"None";"402.20";"0";"2.19";"Table S1, 189";"O=C(Cc1ccc2c(c1)OCO2)N/N=C1\C(=O)Nc2ccc(Br)cc21";"IC50";"'='";"250.0";"nM";"6.60";"";"";"UO_0000065";"16.41";"0.36";"4.41";"7.42";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822764";"";"None";"366.18";"0";"3.15";"Table S1, 243";"O=C(Cc1ccc(F)cc1)N/N=C1\C(=O)Nc2c(Cl)ccc(Cl)c21";"IC50";"'='";"20.0";"nM";"7.70";"";"";"UO_0000065";"21.03";"0.44";"4.55";"10.91";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822773";"";"None";"392.24";"0";"3.41";"Table S1, 252";"COc1ccc(CCC(=O)N/N=C2\C(=O)Nc3c(Cl)ccc(Cl)c32)cc1";"IC50";"'='";"2000.0";"nM";"5.70";"";"";"UO_0000065";"14.53";"0.30";"2.29";"7.14";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL559926";"";"None";"338.80";"0";"2.64";"Table S2, 20";"O=S(=O)(c1c(Cl)nc2sccn12)n1ccc2ncccc21";"IC50";"'='";"35.0";"nM";"7.46";"";"";"UO_0000065";"22.01";"0.48";"4.82";"10.77";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL502621";"";"None";"588.67";"2";"5.48";"Table S1, 78";"CN(C)[C@H]1CCN(C(=O)c2cc3nccc(Oc4ccc(NC(=O)N5CCN(c6ccccc6)C5=O)cc4F)c3s2)C1";"IC50";"'='";"42.0";"nM";"7.38";"";"";"UO_0000065";"12.53";"0.24";"1.90";"7.50";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL400726";"";"None";"521.53";"1";"3.08";"Table S1, 129";"NCC1CN(Cc2ccn3ncnc(Oc4ccc(NC(=O)NC(=O)Cc5ccc(F)cc5)cc4F)c23)C1";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"12.93";"0.24";"3.66";"5.32";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL538932";"";"None";"258.30";"0";"2.40";"Table S1, 134";"O=S(=O)(c1ccccc1)c1c[nH]c2ncccc12";"IC50";"'='";"1175.0";"nM";"5.93";"";"";"UO_0000065";"22.96";"0.45";"3.53";"9.44";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1823477";"";"None";"357.80";"0";"2.93";"Table S3, 85";"Cc1ccc(Cl)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(O)cc1";"IC50";"'='";"55.0";"nM";"7.26";"";"";"UO_0000065";"20.29";"0.40";"4.33";"8.00";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL561660";"";"None";"346.32";"0";"1.28";"Table S1,137";"NC(=O)c1cnc2ccn(S(=O)(=O)c3ccccc3[N+](=O)[O-])c2c1";"IC50";"'='";"82.0";"nM";"7.09";"";"";"UO_0000065";"20.46";"0.40";"5.81";"5.13";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822570";"";"None";"436.53";"0";"3.66";"Table S1, 211";"Cc1cc(CCN2CCCC2)c(C)c2c1NC(=O)/C2=N\NC(=O)C(C)c1ccc(F)cc1";"IC50";"'='";"980.0";"nM";"6.01";"";"";"UO_0000065";"13.76";"0.26";"2.35";"8.14";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822757";"";"None";"329.74";"0";"2.06";"Table S1, 236";"O=C(Cc1ccc(O)cc1)N/N=C1\C(=O)Nc2cc(Cl)ccc21";"IC50";"'='";"17.0";"nM";"7.77";"";"";"UO_0000065";"23.56";"0.46";"5.71";"8.56";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822761";"";"None";"379.20";"0";"1.71";"Table S1, 240";"Cn1cc(CC(=O)N/N=C2\C(=O)Nc3c(Cl)ccc(Cl)c32)ccc1=O";"IC50";"'='";"45.0";"nM";"7.35";"";"";"UO_0000065";"19.37";"0.40";"5.64";"7.94";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822769";"";"None";"363.20";"0";"2.59";"Table S1,248";"Nc1cccc(CC(=O)N/N=C2\C(=O)Nc3c(Cl)ccc(Cl)c32)c1";"IC50";"'='";"110.0";"nM";"6.96";"";"";"UO_0000065";"19.16";"0.40";"4.37";"7.21";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822772";"";"None";"307.35";"0";"2.32";"Table S1, 251";"Cc1ccc(C)c2c1NC(=O)/C2=N\NC(=O)Cc1ccccc1";"IC50";"'='";"91.0";"nM";"7.04";"";"";"UO_0000065";"22.91";"0.42";"4.72";"9.98";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822783";"";"None";"361.76";"0";"2.76";"Table S1, 262";"CC(C(=O)N/N=C1\C(=O)Nc2ccc(O)c(Cl)c21)c1ccc(F)cc1";"IC50";"'='";"420.0";"nM";"6.38";"";"";"UO_0000065";"17.63";"0.35";"3.62";"7.02";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822786";"";"None";"408.24";"0";"3.28";"Table S1, 265";"COc1cc(Cl)c2c(c1Cl)/C(=N/NC(=O)C(C)c1ccc(O)cc1)C(=O)N2";"IC50";"'='";"47.0";"nM";"7.33";"";"";"UO_0000065";"17.95";"0.37";"4.05";"7.33";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL460466";"";"None";"526.57";"2";"6.10";"Table S2, 9";"CCCn1c(C)c(C(=O)Nc2ccc(Oc3ccnc4cc(OC)ccc34)c(F)c2)c(=O)n1-c1ccccc1";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"17.09";"0.32";"2.90";"10.30";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL400332";"";"None";"499.49";"0";"4.83";"Table S2, 15";"Cc1c(OCCCN(C)C)cn2ncnc(Oc3ccc(NC(=O)c4c(F)cccc4F)cc3F)c12";"IC50";"'='";"30.0";"nM";"7.52";"";"";"UO_0000065";"15.06";"0.29";"2.69";"9.29";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL495898";"";"None";"302.34";"0";"3.09";"Table S2, 21";"Oc1ccc(Cc2nnc3ccc(-c4ccccc4)nn23)cc1";"IC50";"'='";"120.0";"nM";"6.92";"";"";"UO_0000065";"22.89";"0.41";"3.83";"10.93";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL564828";"";"None";"327.19";"0";"3.58";"Table S2, 51";"O=S(=O)(c1cccc(Cl)c1Cl)n1ccc2ncccc21";"IC50";"'='";"100.0";"nM";"7.00";"";"";"UO_0000065";"21.39";"0.48";"3.42";"13.47";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL403747";"";"None";"503.58";"2";"6.54";"Table S2, 69";"O=C(Cc1ccccc1)NC(=S)Nc1ccc(Oc2ccnc3cc(-c4ccoc4)sc23)c(F)c1";"IC50";"'='";"74.0";"nM";"7.13";"";"";"UO_0000065";"14.16";"0.28";"0.59";"9.33";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL1822380";"";"None";"344.35";"0";"3.56";"Table S1,179";"Fc1ccc(Cn2nnc3ncc(-c4cc5ccccc5[nH]4)nc32)cc1";"IC50";"'='";"1150.0";"nM";"5.94";"";"";"UO_0000065";"17.25";"0.31";"2.38";"8.22";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL462622";"";"None";"458.42";"0";"4.12";"Table S1, 21";"C#Cc1c(Oc2ccc(NC(=O)c3cccn(-c4ccc(F)cc4)c3=O)cc2F)ccnc1N";"IC50";"'='";"1.0";"nM";"9.00";"";"";"UO_0000065";"19.63";"0.36";"4.88";"9.07";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL460795";"";"None";"497.53";"1";"5.83";"Table S1, 30";"COc1cc2nccc(Oc3ccc(-c4c(C)nc(Cc5ccccc5)[nH]c4=O)cc3F)c2cc1OC";"IC50";"'='";"489.0";"nM";"6.31";"";"";"UO_0000065";"12.68";"0.23";"0.48";"7.31";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL445871";"";"None";"585.67";"2";"6.13";"Table S1, 71";"CN(C)CCn1cnc(-c2cc3nccc(Oc4ccc(NC(=O)N5CCN(c6ccccc6)C5=O)cc4F)c3s2)c1";"IC50";"'='";"34.0";"nM";"7.47";"";"";"UO_0000065";"12.75";"0.24";"1.34";"7.79";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
"CHEMBL521639";"";"None";"348.77";"0";"4.96";"Table S3, 57";"N#Cc1ccc2[nH]c(-c3ccncc3)c(-c3ccc(F)c(Cl)c3)c2n1";"IC50";"'='";"180.0";"nM";"6.75";"";"";"UO_0000065";"19.34";"0.37";"1.78";"10.32";"0";"CHEMBL1826790";"Inhibition of human c-MET";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL3717";"Hepatocyte growth factor receptor";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL1821609";"1";"Scientific Literature";"Eur J Med Chem";"2011";"None";"";""
