"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3899692";"";"None";"544.53";"1";"3.62";"454";"COc1cc(OC)cc(N(CCNC(=O)C(C)(O)C(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"3.715";"nM";"8.43";"";"";"UO_0000065";"15.48";"0.30";"4.81";"7.35";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3986036";"";"None";"494.55";"0";"4.91";"44a";"COc1cc(OC)cc(N(CCCN2CCC(F)(F)C2)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1";"IC50";"'='";"10.47";"nM";"7.98";"";"";"UO_0000065";"16.14";"0.30";"3.07";"10.05";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3903823";"";"None";"390.45";"0";"2.84";"707";"COc1cc(O)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"23.44";"nM";"7.63";"";"";"UO_0000065";"19.54";"0.36";"4.79";"7.46";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3969879";"";"None";"418.46";"0";"2.67";"69";"COc1cc(OC)cc(N(CC(N)=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"46.77";"nM";"7.33";"";"";"UO_0000065";"17.52";"0.32";"4.66";"6.76";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3935264";"";"None";"484.99";"0";"2.77";"79; 490";"CNCC(O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1.Cl";"IC50";"'='";"2.818";"nM";"8.55";"";"";"UO_0000065";"19.06";"0.35";"5.78";"8.76";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3903198";"";"None";"488.55";"0";"4.03";"514";"COc1cc(OC)cc(N(CCCN2CCOC2=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.754";"nM";"8.56";"";"";"UO_0000065";"17.52";"0.32";"4.53";"9.03";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3946674";"";"None";"515.03";"0";"4.52";"518";"COc1cc(OCCF)cc(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl";"IC50";"'='";"2.818";"nM";"8.55";"";"";"UO_0000065";"17.87";"0.33";"4.03";"11.06";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3944610";"";"None";"448.53";"0";"2.77";"533";"COc1cc(OC)cc(N(CCNCCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.239";"nM";"8.65";"";"";"UO_0000065";"19.29";"0.36";"5.88";"8.87";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3969112";"";"None";"558.73";"2";"5.71";"603";"COc1cc(OC)cc(N(CCN2CCC(C(C)(C)O)CC2)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1";"IC50";"'='";"2.754";"nM";"8.56";"";"";"UO_0000065";"15.32";"0.29";"2.85";"9.64";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3966941";"";"None";"485.54";"0";"3.34";"798";"COc1cc(OC)cc(N(CC#CC2(O)CCOC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"21.88";"nM";"7.66";"";"";"UO_0000065";"15.78";"0.29";"4.32";"8.08";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3889604";"";"None";"481.56";"0";"4.61";"810";"COc1cc(OC)cc(N(CCCc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"21.38";"nM";"7.67";"";"";"UO_0000065";"15.93";"0.29";"3.06";"8.42";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3939332";"";"None";"494.60";"1";"5.52";"635";"COc1cc(OC)cc(N(CCCc2cc(C)ccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"10.72";"nM";"7.97";"";"";"UO_0000065";"16.11";"0.29";"2.45";"10.19";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3954396";"";"None";"482.54";"0";"4.46";"687";"COc1cc(OC)c(F)c(N(CCNC(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1F";"IC50";"'='";"3.548";"nM";"8.45";"";"";"UO_0000065";"17.51";"0.33";"3.99";"10.93";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3946591";"";"None";"639.80";"2";"6.57";"885";"COc1cc(OC)cc(N(CC2CN(Cc3ccccc3)CCN2Cc2ccccc2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"120.23";"nM";"6.92";"";"";"UO_0000065";"10.82";"0.20";"0.35";"9.64";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3921787";"";"None";"534.62";"2";"5.68";"777";"COc1cc(OC)cc(N(CC#Cc2ncccc2OC)c2ccc3ncc(-c4cnn(C(C)C)c4)nc3c2)c1";"IC50";"'='";"43.65";"nM";"7.36";"";"";"UO_0000065";"13.77";"0.25";"1.68";"8.42";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3947990";"";"None";"426.48";"0";"4.67";"224";"COc1cccc(N(Cc2cc(C)no2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"14.79";"nM";"7.83";"";"";"UO_0000065";"18.36";"0.33";"3.16";"9.54";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3904777";"";"None";"528.57";"2";"3.54";"91";"CCOC(=O)Cn1cc(CN(c2cc(OC)cc(OC)c2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)nn1";"IC50";"'='";"19.5";"nM";"7.71";"";"";"UO_0000065";"14.59";"0.27";"4.17";"6.30";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3904674";"";"None";"523.08";"1";"5.06";"367";"COc1cc(OC)cc(N(CCCN2CCCCC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1.Cl";"IC50";"'='";"1.38";"nM";"8.86";"";"";"UO_0000065";"18.21";"0.34";"3.80";"12.93";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3973321";"";"None";"486.58";"0";"4.20";"132";"COc1cc(OC)cc(N(CCCN2CCCC2=O)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"2.884";"nM";"8.54";"";"";"UO_0000065";"17.55";"0.32";"4.34";"9.98";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3942594";"";"None";"449.51";"0";"3.19";"397";"COCC(O)CN(c1cc(OC)cc(OC)c1)c1ccc2ncc(-c3cnn(C)c3)nc2c1";"IC50";"'='";"4.365";"nM";"8.36";"";"";"UO_0000065";"18.60";"0.35";"5.17";"8.82";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3959849";"";"None";"408.48";"0";"3.18";"400";"[2H]C([2H])([2H])n1cc(-c2ccc3ncc(N(CCO)c4cc(OC)cc(OC)c4)nc3c2)cn1";"IC50";"'='";"3.467";"nM";"8.46";"";"";"UO_0000065";"20.87";"0.39";"5.28";"9.89";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3962549";"";"None";"407.45";"0";"3.70";"401";"CCOc1cc(F)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"16.6";"nM";"7.78";"";"";"UO_0000065";"19.09";"0.35";"4.08";"10.20";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3981418";"";"None";"472.01";"0";"4.17";"432";"Cl.[2H]C([2H])([2H])Oc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1";"IC50";"'='";"2.818";"nM";"8.55";"";"";"UO_0000065";"19.77";"0.36";"4.38";"9.70";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3930819";"";"None";"406.47";"0";"3.66";"478";"CCOc1cc(F)cc(N(CCN)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"10.72";"nM";"7.97";"";"";"UO_0000065";"19.61";"0.36";"4.31";"9.71";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3940175";"";"None";"468.99";"0";"4.17";"137";"COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4cn[nH]c4)nc3c2)c1.Cl";"IC50";"'='";"3.388";"nM";"8.47";"";"";"UO_0000065";"19.58";"0.36";"4.30";"9.60";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3964574";"";"None";"510.62";"1";"3.51";"503";"COc1cc(OC)cc(N(CCNS(=O)(=O)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"1.82";"nM";"8.74";"";"";"UO_0000065";"17.12";"0.33";"5.23";"7.84";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3895443";"";"None";"500.53";"1";"4.73";"718";"COc1cc(OC)cc(N(CCNCCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"8.128";"nM";"8.09";"";"";"UO_0000065";"16.16";"0.31";"3.36";"10.46";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3932817";"";"None";"511.07";"0";"4.80";"623";"COc1cc(OC)cc(N(CCNC(C)C)c2ccc3ncc(-c4c(C)nn(C)c4C)nc3c2)c1.Cl";"IC50";"'='";"10.72";"nM";"7.97";"";"";"UO_0000065";"16.79";"0.31";"3.17";"10.31";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3939852";"";"None";"492.58";"1";"5.60";"636";"COc1cc(OC)cc(N(C/C=C\c2cc(C)ccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"39.81";"nM";"7.40";"";"";"UO_0000065";"15.02";"0.27";"1.80";"9.46";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3901265";"";"None";"453.51";"0";"4.18";"812";"COc1cc(OC)cc(N(Cc2ncccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"8.128";"nM";"8.09";"";"";"UO_0000065";"17.84";"0.32";"3.91";"8.88";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3933492";"";"None";"475.90";"1";"5.48";"881";"Cl.Cn1cc(-c2cnc3ccc(N(CC4CC4)c4cccc(OC(F)(F)F)c4)cc3n2)cn1";"IC50";"'='";"6309.57";"nM";"5.20";"";"";"UO_0000065";"11.83";"0.22";"-0.28";"9.27";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3890870";"";"None";"470.54";"0";"3.79";"904";"COc1cc(OC)cc(N(CCn2cnc(C)n2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"54.95";"nM";"7.26";"";"";"UO_0000065";"15.43";"0.28";"3.47";"7.56";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3910921";"";"None";"553.71";"2";"5.16";"916";"COC1=CC(N(CCN(Cc2ccccc2N)C(C)C)c2ccc3ncc(-c4cnn(C)c4)nc3c2)CC(OC)=C1";"IC50";"'='";"20.42";"nM";"7.69";"";"";"UO_0000065";"13.89";"0.26";"2.53";"8.13";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3927140";"";"None";"506.57";"1";"4.64";"795";"COc1cc(OC)cc(N(CC#Cc2cc(OC)ccn2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"7.079";"nM";"8.15";"";"";"UO_0000065";"16.09";"0.29";"3.51";"9.32";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3892529";"";"None";"536.51";"2";"5.01";"821";"COc1cc(OC)c(F)c(N(CCCNCC(F)(F)F)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1F";"IC50";"'='";"2.951";"nM";"8.53";"";"";"UO_0000065";"15.90";"0.31";"3.52";"11.03";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3969747";"";"None";"462.55";"0";"3.24";"763";"COc1cc(OC)cc(N(CCO)c2ccc3ncc(-c4cnn(C)c4CN(C)C)nc3c2)c1";"IC50";"'='";"72.44";"nM";"7.14";"";"";"UO_0000065";"15.44";"0.29";"3.90";"8.04";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3956028";"";"None";"506.57";"1";"4.64";"766";"COc1ccc(C#CCN(c2cc(OC)cc(OC)c2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)nc1";"IC50";"'='";"229.09";"nM";"6.64";"";"";"UO_0000065";"13.11";"0.24";"2.00";"7.60";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3922100";"";"None";"470.53";"0";"2.52";"627";"COc1cc(OC)cc(N(CC#CC2(O)CNC2)c2ccc3ncc(-c4cnn(C)c4)nc3c2)c1";"IC50";"'='";"3.715";"nM";"8.43";"";"";"UO_0000065";"17.92";"0.33";"5.91";"8.64";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
"CHEMBL3906284";"";"None";"431.56";"0";"3.57";"775";"[2H]C([2H])([2H])Oc1cc(OC([2H])([2H])[2H])cc(N(c2ccc3ncc(-c4cnn(C)c4)nc3c2)C([2H])([2H])C([2H])([2H])C([2H])([2H])O)c1";"IC50";"'='";"3.388";"nM";"8.47";"";"";"UO_0000065";"20.19";"0.37";"4.90";"9.90";"0";"CHEMBL3880338";"Inhibition of human FGFR2 using Btn-Flt3 as substrate after 60 mins by TR-FRET assay";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL4142";"Fibroblast growth factor receptor 2";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3879910";"38";"Patent Bioactivity Data";"";"2014";"None";"";""
