"Molecule ChEMBL ID";"Molecule Name";"Molecule Max Phase";"Molecular Weight";"#RO5 Violations";"AlogP";"Compound Key";"Smiles";"Standard Type";"Standard Relation";"Standard Value";"Standard Units";"pChEMBL Value";"Data Validity Comment";"Comment";"Uo Units";"Ligand Efficiency BEI";"Ligand Efficiency LE";"Ligand Efficiency LLE";"Ligand Efficiency SEI";"Potential Duplicate";"Assay ChEMBL ID";"Assay Description";"Assay Type";"BAO Format ID";"BAO Label";"Assay Organism";"Assay Tissue ChEMBL ID";"Assay Tissue Name";"Assay Cell Type";"Assay Subcellular Fraction";"Assay Parameters";"Assay Variant Accession";"Assay Variant Mutation";"Target ChEMBL ID";"Target Name";"Target Organism";"Target Type";"Document ChEMBL ID";"Source ID";"Source Description";"Document Journal";"Document Year";"Cell ChEMBL ID";"Properties";"Action Type"
"CHEMBL3642002";"";"None";"503.61";"2";"2.54";"BDBM132696";"OC[C@H](O)CNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1";"IC50";"'='";"1.3";"nM";"8.89";"";"265233";"UO_0000065";"17.64";"0.33";"6.35";"6.48";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3641932";"";"None";"406.45";"0";"1.64";"BDBM132624";"C[C@@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CC[C@@H](O)C4)nn3)nc21";"IC50";"'='";"86.0";"nM";"7.07";"";"265161";"UO_0000065";"17.38";"0.32";"5.43";"5.65";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3641930";"";"None";"447.55";"0";"2.60";"BDBM132622";"C[C@@H](CO)n1c2cnccc2c2cnc(Nc3ccc(N4CCC(N(C)C)CC4)nn3)nc21";"IC50";"'='";"129.0";"nM";"6.89";"";"265159";"UO_0000065";"15.39";"0.29";"4.29";"6.37";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3698667";"";"None";"442.57";"0";"4.11";"BDBM132289";"c1cc2c3cnc(Nc4ccc(N5CCNCC5)cn4)nc3n(CC3CCCCC3)c2cn1";"IC50";"'='";"13.0";"nM";"7.89";"";"264818";"UO_0000065";"17.82";"0.33";"3.78";"9.41";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702086";"";"None";"453.55";"0";"4.00";"BDBM132434";"O[C@H]1CCN(Cc2csc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)n2)C1";"IC50";"'='";"15.0";"nM";"7.82";"";"264967";"UO_0000065";"17.25";"0.33";"3.82";"8.51";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3642009";"";"None";"487.61";"0";"3.57";"BDBM132703";"OCCCNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CC1";"IC50";"'='";"4.6";"nM";"8.34";"";"265240";"UO_0000065";"17.10";"0.32";"4.77";"7.13";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3642039";"";"None";"488.57";"0";"4.46";"BDBM9276";"NC(=O)CC1CCN(c2ccc(Nc3ncc4c5ccnc(F)c5n(C5CCCC5)c4n3)nc2)CC1";"IC50";"'='";"930.0";"nM";"6.03";"";"264962";"UO_0000065";"12.35";"0.23";"1.57";"5.25";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3698739";"";"None";"415.51";"0";"3.17";"BDBM132363";"N[C@@H]1CCN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)C1";"IC50";"'='";"1.9";"nM";"8.72";"";"264895";"UO_0000065";"20.99";"0.38";"5.55";"7.88";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702227";"";"None";"445.58";"0";"4.01";"BDBM132578";"CC[C@H](C)n1c2cnccc2c2cnc(Nc3ccc(N4CCC(N(C)C)CC4)nn3)nc21";"IC50";"'='";"630.0";"nM";"6.20";"";"265114";"UO_0000065";"13.92";"0.26";"2.19";"7.06";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3698713";"";"None";"429.53";"0";"3.56";"BDBM132336";"NC1CCN(c2cnc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)cn2)CC1";"IC50";"'='";"2.6";"nM";"8.59";"";"264868";"UO_0000065";"19.99";"0.37";"5.03";"7.76";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3641975";"";"None";"433.52";"0";"2.08";"BDBM132667";"CNC1CCN(c2ccc(Nc3ncc4c5ccncc5n(C[C@@H](C)O)c4n3)nn2)CC1";"IC50";"'='";"151.0";"nM";"6.82";"";"265204";"UO_0000065";"15.73";"0.29";"4.74";"5.83";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702032";"";"None";"458.57";"0";"3.71";"BDBM132378";"CC1CN(c2ccc(Nc3ncc4c5cc[nH]c(=O)c5n(C5CCCC5)c4n3)nc2)CC(C)N1";"IC50";"'='";"17.0";"nM";"7.77";"";"264910";"UO_0000065";"16.94";"0.31";"4.06";"7.49";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3642004";"";"None";"485.60";"0";"3.27";"BDBM132698";"OC1CN(C2CCN(c3ccc(Nc4ncc5c6ccncc6n(C6CCCC6)c5n4)nn3)CC2)C1";"IC50";"'='";"10.0";"nM";"8.00";"";"265235";"UO_0000065";"16.47";"0.30";"4.73";"7.40";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3641951";"";"None";"458.57";"0";"3.39";"BDBM132643";"CNC1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@H]5O)c4n3)nc2)CC1";"IC50";"'='";"300.0";"nM";"6.52";"";"265180";"UO_0000065";"14.22";"0.26";"3.13";"6.27";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702149";"";"None";"469.60";"0";"4.35";"BDBM132498";"c1cc2c3cnc(Nc4ccc(N5CCNC6(CCCC6)C5)nn4)nc3n(C3CCCC3)c2cn1";"IC50";"'='";"3.4";"nM";"8.47";"";"265033";"UO_0000065";"18.03";"0.33";"4.12";"8.76";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702029";"";"None";"443.56";"0";"3.82";"BDBM132375";"CCC1CN(c2ccc(Nc3ncc4c5ccncc5n(C5CCCC5)c4n3)nn2)CCN1";"IC50";"'='";"4.3";"nM";"8.37";"";"264907";"UO_0000065";"18.86";"0.35";"4.55";"8.65";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3702124";"";"None";"460.52";"0";"3.42";"BDBM132473";"O=C(c1ccc(Nc2ncc3c4ccnc(F)c4n(C4CCCC4)c3n2)nc1)N1CCNCC1";"IC50";"'='";"6.0";"nM";"8.22";"";"265008";"UO_0000065";"17.85";"0.33";"4.80";"8.15";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
"CHEMBL3641914";"";"None";"473.59";"0";"3.13";"BDBM132606";"CN(C)C1CCN(c2ccc(Nc3ncc4c5ccncc5n([C@H]5CCC[C@H]5O)c4n3)nn2)CC1";"IC50";"'='";"177.0";"nM";"6.75";"";"265142";"UO_0000065";"14.26";"0.26";"3.62";"6.24";"0";"CHEMBL3705960";"In Vitro Assay: The Cdk4 and Cdk6 inhibitory activity of the compounds is measured with a kinase inhibition assay using recombinant Cdk4/CyclinD1 or Cdk6/CyclinD3 protein complexes. The protein substrate used in the assay is the retinoblastoma protein (Rb). The kinase reactions are carried out in a 96-well filter plate (MSDV N6B50, Millipore). Compounds are serially diluted in kinase buffer (20 mM Tris-HCl, pH 7.4, 50 mM NaCl, 1 mM DTT, 1 mg/ml BSA) and added to the reaction mixture containing 2.5 ng/ml Cdk4/CyclinD1 or Cdk6/CyclinD3, 25 μM ATP, 10 μCi/ml [33P]-ATP, 0.1 μg/ml Rb in the kinase buffer. The mixture is incubated at room temperature for 1 hour and the proteins precipitated with an equal volume of 20% TCA. The plates are washed with 10% TCA according to the manufacturer's instruction and dried at room temperature. The amount of the phosphorylated Rb is determined with a TopCount (PerkinElmer).";"B";"BAO_0000357";"single protein format";"Homo sapiens";"None";"None";"None";"None";"";"";"";"CHEMBL331";"Cyclin-dependent kinase 4";"Homo sapiens";"SINGLE PROTEIN";"CHEMBL3639038";"37";"BindingDB Database";"";"2014";"None";"";""
